MH015		87	80	铜人8			60	30	6
MH015		87	80	铜人9			60	1	6
MH015		87	80	青铜兽6			60	30	6
MH015		87	80	青铜兽7			60	1	6
MH015		87	80	滚刀手6			60	30	6
MH015		87	80	滚刀手7			60	1	6
MH015		87	80	石人6			60	30	6
MH015		87	80	石人7			60	1	6
MH015		87	80	守护者1			60	14	3
MH015		87	80	守护者2			60	1	30
MH015		87	80	铜锤手9			60	1	600


MH016		173	161	铜人4			125	30	6
MH016		173	161	铜人5			125	1	6
MH016		173	161	青铜兽2			125	30	6
MH016		173	161	青铜兽3			125	1	6
MH016		173	161	滚刀手2			125	60	6
MH016		173	161	滚刀手3			125	3	6
MH016		173	161	石人2			125	60	6
MH016		173	161	石人3			125	3	6
MH016		173	161	铜锤手3			125	60	8
MH016		173	161	铜锤手4			125	3	8
MH016		173	161	金刚人4			125	30	10
MH016		173	161	金刚人5			125	6	20
MH016		173	161	机关巨兽1		125	1	30
MH016		173	161	铜锤手9			125	1	600


MH017		110	100	铜人6			100	30	6
MH017		110	100	铜人7			100	1	6
MH017		110	100	青铜兽4			100	30	6
MH017		110	100	青铜兽5			100	1	6
MH017		110	100	滚刀手4			100	60	6
MH017		110	100	滚刀手5			100	3	6
MH017		110	100	石人4			100	60	6
MH017		110	100	石人5			100	3	6
MH017		110	100	铜锤手5			100	60	8
MH017		110	100	铜锤手6			100	3	8
MH017		110	100	金刚人7			100	30	10
MH017		110	100	金刚人6			100	6	20
MH017		110	100	机关巨兽2		100	1	30
MH017		110	100	铜锤手9			100	1	600


MH018		140	140	铜人8			110	30	6
MH018		140	140	铜人9			110	1	6
MH018		140	140	青铜兽6			110	30	6
MH018		140	140	青铜兽7			110	1	6
MH018		140	140	滚刀手6			110	60	6
MH018		140	140	滚刀手7			110	3	6
MH018		140	140	石人6			110	60	6
MH018		140	140	石人7			110	3	6
MH018		140	140	铜锤手7			110	60	8
MH018		140	140	铜锤手8			110	3	8
MH018		140	140	金刚人8			110	30	10
MH018		140	140	金刚人9			110	6	20
MH018		140	140	机关巨兽3		110	1	30
MH018		140	140	铜锤手9			110	1	600



MH019		93	88	毒蜘蛛			70	30	3
MH019		93	88	食人花			70	30	3
MH019		93	88	土狼			70	30	3
MH019		93	88	蟒			70	30	3
MH019		93	88	蟒1			70	2	5
MH019		93	88	沙蝎			70	30	3
MH019		93	88	沙蝎1			70	2	5
MH019		93	88	大土蛇			70	30	3
MH019		93	88	大土蛇1			70	2	5

MH020		95	95	尸卫10			90	80	7
MH020		95	95	尸卫11			90	3	7
MH020		95	95	尸卫勇士11		90	80	7
MH020		95	95	尸卫勇士12		90	3	7
MH020		95	95	尸卫战将15		90	80	7
MH020		95	95	尸卫战将16		90	3	7
MH020		95	95	尸卫战将21		90	1	30
MH020		95	95	守护者1			90	10	3
MH020		95	95	守护者2			90	1	15

MH021		100	100	尸卫12			100	80	7
MH021		100	100	尸卫13			100	3	7
MH021		100	100	尸卫勇士13		100	80	7
MH021		100	100	尸卫勇士14		100	3	7
MH021		100	100	尸卫战将17		100	80	7
MH021		100	100	尸卫战将18		100	3	7
MH021		100	100	尸卫战将22		100	1	30
MH021		100	100	守护者1			100	10	2
MH021		100	100	守护者2			100	1	15

MH022		140	140	尸卫14			110	80	7
MH022		140	140	尸卫15			110	3	7
MH022		140	140	尸卫勇士15		110	80	7
MH022		140	140	尸卫勇士16		110	3	7
MH022		140	140	尸卫战将19		110	80	7
MH022		140	140	尸卫战将20		110	3	7
MH022		140	140	尸卫战将23		110	1	30
MH022		140	140	守护者1			110	10	2
MH022		140	140	守护者2			110	1	15


MH023		143	207	尸卫10			120	80	7
MH023		143	207	尸卫11			120	3	7
MH023		143	207	尸卫勇士11		120	80	7
MH023		143	207	尸卫勇士12		120	3	7
MH023		143	207	尸卫战将15		120	80	7
MH023		143	207	尸卫战将16		120	3	7
MH023		143	207	掷枪尸卫10		120	80	7
MH023		143	207	掷枪尸卫11		120	3	7
MH023		143	207	尸卫战将21		120	3	30
MH023		143	207	尸霸3			120	1	120


MH024		120	120	尸卫12			120	80	7
MH024		120	120	尸卫13			120	3	7
MH024		120	120	尸卫勇士13		120	80	7
MH024		120	120	尸卫勇士14		120	3	7
MH024		120	120	尸卫战将17		120	80	7
MH024		120	120	尸卫战将18		120	3	7
MH024		120	120	掷枪尸卫12		120	80	7
MH024		120	120	掷枪尸卫13		120	3	7
MH024		120	120	尸卫战将22		120	3	30
MH024		120	120	尸霸4			120	1	120


MH025		158	160	尸卫14			130	80	7
MH025		158	160	尸卫15			130	3	7
MH025		158	160	尸卫勇士15		130	80	7
MH025		158	160	尸卫勇士16		130	3	7
MH025		158	160	尸卫战将19		130	80	7
MH025		158	160	尸卫战将20		130	3	7
MH025		158	160	掷枪尸卫14		130	80	7
MH025		158	160	掷枪尸卫15		130	3	7
MH025		158	160	尸卫战将23		130	3	30
MH025		158	160	尸霸5			130	1	120

MH026		100	100	毒蜘蛛			70	10	3
MH026		100	100	沙雕			70	20	3
MH026		100	100	沙雕1			70	1	3
MH026		100	100	土狼			70	20	3
MH026		100	100	蟒			70	80	3
MH026		100	100	蟒1			70	3	3
MH026		100	100	大土蛇			70	80	3
MH026		100	100	大土蛇1			70	3	3
MH026		100	100	地狱奴			70	20	15

MH027		135	135	圣甲虫2			120	120	7
MH027		135	135	圣甲虫3			120	5	7
MH027		135	135	魔甲虫3			120	120	7
MH027		135	135	红蛇妖4			120	60	7
MH027		135	135	红蛇妖5			120	3	7
MH027		135	135	蚁巢			120	10	7
MH027		135	135	红蛇妖10		120	1	700


MH028		135	135	圣甲虫4			120	120	7
MH028		135	135	圣甲虫5			120	5	7
MH028		135	135	魔甲虫4			120	120	7
MH028		135	135	红蛇妖6			120	60	7
MH028		135	135	红蛇妖7			120	3	7
MH028		135	135	蚁巢			120	10	7
MH028		135	135	红蛇妖10		120	1	700

MH029		170	180	圣甲虫6			140	120	7
MH029		170	180	圣甲虫7			140	5	7
MH029		170	180	魔甲虫5			140	120	7
MH029		170	180	红蛇妖8			140	60	7
MH029		170	180	红蛇妖9			140	3	7
MH029		170	180	蚁巢			140	10	7
MH029		170	180	红蛇妖10		140	1	700

MH030		115	115	圣甲虫2			90	60	7
MH030		115	115	圣甲虫3			90	3	7
MH030		115	115	魔甲虫3			90	60	7
MH030		115	115	红蛇妖4			90	40	7
MH030		115	115	红蛇妖5			90	3	7
MH030		115	115	黑蛇妖5			90	30	7
MH030		115	115	黑蛇妖6			90	2	7
MH030		115	115	三头蛇3			90	20	7
MH030		115	115	三头蛇4			90	1	7
MH030		115	115	蚁巢			90	10	7
MH030		115	115	红蛇妖10		90	1	700
MH030		115	115	守护者1			90	6	5
MH030		115	115	守护者2			90	2	10


MH031		80	80	圣甲虫4			70	60	7
MH031		80	80	圣甲虫5			70	3	7
MH031		80	80	魔甲虫4			70	60	7
MH031		80	80	红蛇妖6			70	40	7
MH031		80	80	红蛇妖7			70	3	7
MH031		80	80	黑蛇妖7			70	30	7
MH031		80	80	黑蛇妖8			70	2	7
MH031		80	80	三头蛇5			70	20	7
MH031		80	80	三头蛇6			70	1	7
MH031		80	80	蚁巢			70	10	7
MH031		80	80	红蛇妖10		70	1	700
MH031		80	80	守护者1			70	6	5
MH031		80	80	守护者2			70	2	10


MH032		96	96	圣甲虫6			85	60	7
MH032		96	96	圣甲虫7			85	3	7
MH032		96	96	魔甲虫5			85	60	7
MH032		96	96	红蛇妖8			85	40	7
MH032		96	96	红蛇妖9			85	3	7
MH032		96	96	黑蛇妖9			85	30	7
MH032		96	96	黑蛇妖10		85	2	7
MH032		96	96	三头蛇7			85	20	7
MH032		96	96	三头蛇8			85	1	7
MH032		96	96	蚁巢			85	10	7
MH032		96	96	红蛇妖10		85	1	700
MH032		96	96	守护者1			85	6	5
MH032		96	96	守护者2			85	2	10


MH033		101	101	红蛇妖4			80	50	7
MH033		101	101	红蛇妖5			80	2	7
MH033		101	101	红蛇妖11		80	5	6
MH033		101	101	黑蛇妖4			80	50	7
MH033		101	101	黑蛇妖5			80	2	7
MH033		101	101	黑蛇妖10		80	5	6
MH033		101	101	三头蛇3			80	50	7
MH033		101	101	三头蛇4			80	2	7
MH033		101	101	三头蛇9			80	5	6
MH033		101	101	白蛇妖4			80	10	30
MH033		101	101	白蛇妖5			80	30	15
MH033		101	101	三头蛇王2		80	4	60
MH033		101	101	蚁巢			80	20	7
MH033		101	101	红蛇妖10		80	1	700

MH034		100	100	红蛇妖6			90	50	7
MH034		100	100	红蛇妖7			90	2	7
MH034		100	100	红蛇妖12		90	5	6
MH034		100	100	黑蛇妖6			90	50	7
MH034		100	100	黑蛇妖7			90	2	7
MH034		100	100	黑蛇妖11		90	5	6
MH034		100	100	三头蛇5			90	50	7
MH034		100	100	三头蛇6			90	2	7
MH034		100	100	三头蛇10		90	5	6
MH034		100	100	白蛇妖6			90	10	30
MH034		100	100	白蛇妖7			90	30	15
MH034		100	100	三头蛇王3		90	4	60
MH034		100	100	蚁巢			90	20	7
MH034		100	100	红蛇妖10		90	1	700

MH035		120	130	红蛇妖8			95	50	7
MH035		120	130	红蛇妖9			95	2	7
MH035		120	130	红蛇妖13		95	5	6
MH035		120	130	黑蛇妖8			95	50	7
MH035		120	130	黑蛇妖9			95	2	7
MH035		120	130	黑蛇妖12		95	5	6
MH035		120	130	三头蛇7			95	50	7
MH035		120	130	三头蛇8			95	2	7
MH035		120	130	三头蛇11		95	5	6
MH035		120	130	白蛇妖8			95	10	30
MH035		120	130	白蛇妖9			95	30	15
MH035		120	130	三头蛇王4		95	4	60
MH035		120	130	蚁巢			95	20	7
MH035		120	130	红蛇妖10		95	1	700

MH036		117	90	毒蜘蛛			100	20	3
MH036		117	90	沙蝎			100	30	3
MH036		117	90	沙蝎1			100	1	3
MH036		117	90	沙雕			100	60	3
MH036		117	90	沙雕1			100	2	3
MH036		117	90	大土蛇			100	60	3
MH036		117	90	大土蛇1			100	2	3
MH036		117	90	巨猿			100	90	3
MH036		117	90	巨猿1			100	3	3
MH036		117	90	地狱奴			100	40	10

MH037		36	136	地下小鬼2		120	100	8
MH037		36	136	地下小鬼3		120	4	8
MH037		36	136	逆魔雕像4		120	70	8
MH037		36	136	逆魔雕像5		120	3	8
MH037		36	136	逆魔侍卫3		120	70	8
MH037		36	136	逆魔侍卫4		120	3	8
MH037		36	136	逆魔弓箭手3		120	70	8
MH037		36	136	逆魔弓箭手4		120	3	8
MH037		36	136	守护者1			120	1	5
MH037		36	136	守护者2			120	3	5


MH038		20	120	地下小鬼4		120	100	8
MH038		20	120	地下小鬼5		120	4	8
MH038		20	120	逆魔雕像6		120	70	8
MH038		20	120	逆魔雕像7		120	3	8
MH038		20	120	逆魔侍卫5		120	70	8
MH038		20	120	逆魔侍卫6		120	3	8
MH038		20	120	逆魔弓箭手5		120	70	8
MH038		20	120	逆魔弓箭手6		120	3	8
MH038		20	120	守护者1			120	1	5
MH038		20	120	守护者2			120	3	5


MH039		50	140	地下小鬼6		120	100	8
MH039		50	140	地下小鬼7		120	4	8
MH039		50	140	逆魔雕像8		120	70	8
MH039		50	140	逆魔雕像9		120	3	8
MH039		50	140	逆魔侍卫7		120	70	8
MH039		50	140	逆魔侍卫8		120	3	8
MH039		50	140	逆魔弓箭手7		120	70	8
MH039		50	140	逆魔弓箭手8		120	3	8
MH039		50	140	守护者1			120	1	5
MH039		50	140	守护者2			120	3	5


MH040		02	102	逆魔雕像4		80	65	8
MH040		02	102	逆魔雕像5		80	3	8
MH040		02	102	逆魔雕像10		80	15	8
MH040		02	102	逆魔卫士7		80	65	8
MH040		02	102	逆魔卫士8		80	3	8
MH040		02	102	逆魔卫士13		80	15	8
MH040		02	102	逆魔侍卫3		80	65	8
MH040		02	102	逆魔侍卫4		80	3	8
MH040		02	102	逆魔侍卫9		80	15	8
MH040		02	102	逆魔弓箭手3		80	65	8
MH040		02	102	逆魔弓箭手4		80	3	8
MH040		02	102	逆魔弓箭手9		80	15	8
MH040		02	102	逆魔2			80	1	120


MH041		00	200	逆魔雕像6		150	65	8
MH041		00	200	逆魔雕像7		150	3	8
MH041		00	200	逆魔雕像11		150	15	8
MH041		00	200	逆魔卫士9		150	65	8
MH041		00	200	逆魔卫士10		150	3	8
MH041		00	200	逆魔卫士14		150	15	8
MH041		00	200	逆魔侍卫5		150	65	8
MH041		00	200	逆魔侍卫6		150	3	8
MH041		00	200	逆魔侍卫10		150	15	8
MH041		00	200	逆魔弓箭手5		150	65	8
MH041		00	200	逆魔弓箭手6		150	3	8
MH041		00	200	逆魔弓箭手10		150	15	8
MH041		00	200	逆魔3			150	1	120


MH042		00	200	逆魔雕像8		150	65	8
MH042		00	200	逆魔雕像9		150	3	8
MH042		00	200	逆魔雕像12		150	15	8
MH042		00	200	逆魔卫士11		150	65	8
MH042		00	200	逆魔卫士12		150	3	8
MH042		00	200	逆魔卫士15		150	15	8
MH042		00	200	逆魔侍卫7		150	65	8
MH042		00	200	逆魔侍卫8		150	3	8
MH042		00	200	逆魔侍卫11		150	15	8
MH042		00	200	逆魔弓箭手7		150	65	8
MH042		00	200	逆魔弓箭手8		150	3	8
MH042		00	200	逆魔弓箭手11		150	15	8
MH042		00	200	逆魔4			150	1	120

MH055		370	70	毒蜘蛛			40	10	10
MH055		320	158	毒蜘蛛			70	30	10
MH055		224	106	鬼方火卒		150	150	20
MH055		224	106	鬼方火卒1		150	3	60
MH055		354	205	鬼方火卒		100	80	20
MH055		241	225	鬼方火卒		80	30	20
MH055		245	278	鬼方火卒		30	20	18
MH055		131	40	鬼方火卒		20	25	18
MH055		167	41	鬼方火卒		20	25	18
MH055		320	70	鬼方火卒		50	30	20
MH055		366	153	鬼方火卒		60	40	20
MH055		217	190	猛魔刀斧手		150	80	25
MH055		245	278	猛魔刀斧手		40	20	25
MH055		131	40	猛魔刀斧手		20	10	25
MH055		255	280	猛魔刀斧手		30	15	25
MH055		255	280	猛魔刀斧手1		100	2	60
MH055		167	41	猛魔枪卒		20	10	25
MH055		255	280	猛魔枪卒		30	15	25
MH055		382	54	猛魔头目		10	10	20
MH055		370	70	三头蛇			40	20	15
MH055		313	60	藤妖			100	5	15
MH055		105	218	幽魂			150	150	20
MH055		241	225	幽魂			80	50	20
MH055		256	40	幽魂			40	30	18
MH055		131	40	幽魂			20	15	18
MH055		167	41	幽魂			20	15	18
MH055		226	66	幽魂			30	20	18
MH055		172	51	幽魂			50	40	18
MH055		122	286	幽魂			50	30	18
MH055		122	286	幽魂1			150	3	60
MH055		327	277	幽魂			50	30	18
MH055		327	277	幽影武士		50	30	18

MH056		370	70	毒蜘蛛			40	10	10
MH056		320	158	毒蜘蛛			70	30	10
MH056		224	106	鬼方火卒		150	150	20
MH056		224	106	鬼方火卒1		150	3	60
MH056		354	205	鬼方火卒		100	80	20
MH056		241	225	鬼方火卒		80	30	20
MH056		245	278	鬼方火卒		30	20	18
MH056		131	40	鬼方火卒		20	25	18
MH056		167	41	鬼方火卒		20	25	18
MH056		320	70	鬼方火卒		50	30	20
MH056		366	153	鬼方火卒		60	40	20
MH056		217	190	猛魔刀斧手		150	80	25
MH056		245	278	猛魔刀斧手		40	20	25
MH056		131	40	猛魔刀斧手		20	10	25
MH056		255	280	猛魔刀斧手		30	15	25
MH056		255	280	猛魔刀斧手1		100	2	60
MH056		167	41	猛魔枪卒		20	10	25
MH056		255	280	猛魔枪卒		30	15	25
MH056		382	54	猛魔头目		10	10	20
MH056		370	70	三头蛇			40	20	15
MH056		313	60	藤妖			100	5	15
MH056		255	280	炎魔			15	5	25
MH056		105	218	幽魂			150	150	20
MH056		241	225	幽魂			80	50	20
MH056		256	40	幽魂			40	30	18
MH056		131	40	幽魂			20	15	18
MH056		167	41	幽魂			20	15	18
MH056		226	66	幽魂			30	20	18
MH056		172	51	幽魂			50	40	18
MH056		122	286	幽魂			50	30	18
MH056		122	286	幽魂1			150	3	60
MH056		327	277	幽魂			50	30	18
MH056		224	106	幽影武士		150	2	40

MH057		370	70	毒蜘蛛			40	10	10
MH057		320	158	毒蜘蛛			70	30	10
MH057		224	106	鬼方火卒		150	150	20
MH057		224	106	鬼方火卒1		150	3	60
MH057		354	205	鬼方火卒		100	80	20
MH057		241	225	鬼方火卒		80	30	20
MH057		245	278	鬼方火卒		30	20	18
MH057		131	40	鬼方火卒		20	25	18
MH057		167	41	鬼方火卒		20	25	18
MH057		320	70	鬼方火卒		50	30	20
MH057		366	153	鬼方火卒		60	40	20
MH057		217	190	猛魔刀斧手		150	80	25
MH057		245	278	猛魔刀斧手		40	20	25
MH057		131	40	猛魔刀斧手		20	10	25
MH057		255	280	猛魔刀斧手		30	15	25
MH057		255	280	猛魔刀斧手		100	2	60
MH057		167	41	猛魔枪卒		20	10	25
MH057		255	280	猛魔枪卒		30	15	25
MH057		382	54	猛魔头目		10	10	20
MH057		370	70	三头蛇			40	20	15
MH057		313	60	藤妖			100	5	15
MH057		255	280	炎魔			15	5	25
MH057		105	218	幽魂			150	150	20
MH057		241	225	幽魂			80	50	20
MH057		256	40	幽魂			40	30	18
MH057		131	40	幽魂			20	15	18
MH057		167	41	幽魂			20	15	18
MH057		226	66	幽魂			30	20	18
MH057		172	51	幽魂			50	40	18
MH057		122	286	幽魂			50	30	18
MH057		122	286	幽魂1			150	3	60
MH057		327	277	幽魂			50	30	18
MH057		224	106	幽影武士		150	2	40

;炼狱魔境
NL001  		175  	210    	尸卫  			200  	120    	5
NL001  		175  	210    	尸卫勇士  		200  	220    	5
NL001  		175  	210    	尸卫战将27  		200  	220    	5
NL001  		175  	210    	掷枪尸卫19  		150  	160    	5
NL001  		175  	210    	尸卫1  			200 	6    	5
NL001  		175  	210    	尸卫勇士1  		200 	6    	5
NL001  		175  	210    	尸卫战将1  		200 	6    	5
NL001  		175  	210    	掷枪尸卫1  		150	6    	5

NL002  		200  	200  	尸卫2  			200  	220    	9
NL002  		200  	200  	尸卫勇士2  		200  	220    	9
NL002  		200  	200  	尸卫战将27  		200  	200   	10
NL002  		200  	200  	掷枪尸卫19  		200  	180   	10
NL002  		200  	200   	尸卫3  			200   	10   	12
NL002  		200  	200   	尸卫勇士3  		200    	8   	12
NL002  		200  	200  	尸卫战将3  		200    	8   	12
NL002  		200  	200   	掷枪尸卫3  		200   	10   	12


NL003  		125  	125  	铜人  			120  	150    	7
NL003  		125  	125     铜人1  			120    	4   	10
NL003  		125  	125    	铜锤手9  		120   	1   	700
NL003  		125  	125  	青铜兽11  		120  	140    	7
NL003  		125  	125  	青铜兽1  		120    	4   	10
NL003  		125  	125   	滚刀手  		120  	180    	7
NL003  		125  	125 	滚刀手1  		120    	4   	10
NL003  		125  	125  	石人  			120  	120    	7
NL003  		125  	125    	石人1  			120    	3   	12
NL003  		125  	125   	铜锤手  		120  	100   	10
NL003  		125  	125    	铜锤手1  		120    	3   	16
NL003  		125  	125   	金刚人  		120    	5   	40
NL003  		125  	125    	金刚人1  		120    	3   	20
NL003  		125  	125    	机关巨兽  		100    	1   	60


NL004  		220  	210 	魔甲虫  		220   	30    	8
NL004  		220  	210    	红蛇妖  		220  	220    	9
NL004  		220  	210    	红蛇妖10  		220  	1    	900
NL004  		220  	210    	红蛇妖1  		220    	6   	15
NL004  		220  	210   	红蛇妖3  		220   	20   	15
NL004  		220  	210   	黑蛇妖  		220  	200    	9
NL004  		220  	210   	黑蛇妖1 		220    	6   	15
NL004  		220  	210    	黑蛇妖3  		220   	20   	15
NL004  		220  	210   	三头蛇  		220  	150   	10
NL004  		220  	210   	三头蛇1  		220    	4   	15
NL004  		220  	210   	三头蛇2  		220   	20   	15
NL004  		220  	210    	白蛇妖1  		220   	20   	30
NL004  		220  	210    	蚁巢  			220   	25    	9

NL005  		370  	70 	鬼方火卒   		40   	10   	10
NL005  		320  	158 	鬼方火卒   		70   	20   	10
NL005  		224  	106   	鬼方火卒  		150  	110   	20
NL005  		354  	205   	鬼方火卒  		100   	80   	20
NL005  		241  	225    	鬼方火卒   		80   	30   	20
NL005  		245  	278   	鬼方火卒   		30   	20   	18
NL005  		131  	40  	鬼方火卒   		20   	25   	18
NL005  		167  	41  	鬼方火卒   		20   	25   	18
NL005  		320 	70   	鬼方火卒   		50   	30   	20
NL005  		366  	153  	鬼方火卒   		60   	40   	20
NL005  		315  	192   	鬼方火卒   		50   	10   	18
NL005  		217  	190  	鬼方火卒  		150   	80   	25
NL005  		245  	278  	鬼方火卒   		40   	20   	25
NL005  		131  	40   	鬼方火卒   		20   	10   	25
NL005  		370  	70  	鬼方火卒   		40   	20   	15
NL005  		167  	41   	鬼方火卒   		20   	20   	25
NL005  		255  	280   	幽魂   			30   	20   	25
NL005  		382  	54   	幽魂   			10   	20   	20
NL005  		255  	280   	幽魂   			30   	20   	25
NL005  		313  	60    	幽魂  			100   	20   	15
NL005  		105  	218   	幽魂  			150  	110   	20
NL005  		241  	225   	幽魂   			80   	50   	20
NL005  		256  	40   	幽魂   			40   	30   	18
NL005  		131  	40  	幽魂   			20   	20   	18
NL005  		167  	41    	幽魂   			20   	20   	18
NL005  		226  	66   	幽魂   			30   	20   	18
NL005  		172  	51    	幽魂   			50   	40   	18
NL005  		122  	286    	幽魂   			50   	30   	18
NL005  		122  	286    	幽魂  			150   	20   	60
NL005  		327  	277    	幽魂   			50   	30   	18
NL005  		232  	194   	幽魂3	  		150   	1  	360
NL005  		327  	277   	鬼方火卒2  		150   	1  	720

NL006   	27   	29   	宝藏守护者    		0    	1   	5
NL006   	44   	44     	通天教主3   		15    	1   	75
NL006  		44   	44     	禁地魔王2   		15    	1   	60
NL006   	44   	44    	逆魔5   		15    	1   	45
NL006   	44   	44   	尸霸6   		15    	1   	30

NL007 		46 	50 	逆魔 			50 	1 	120
NL007 		46 	50 	魔化逆魔 		50 	1 	180
NL007 		44 	44 	逆魔侍卫12 		30 	8 	5
NL007 		44 	44 	逆魔卫士16 		30 	8 	4
NL007 		44 	44 	逆魔雕像13 		30 	8 	5
NL007 		44 	44 	逆魔弓箭手13 		30 	8 	5
NL007 		44 	44 	逆魔侍卫12 		30 	7 	8
NL007 		44 	44 	逆魔卫士16 		30 	7 	8
NL007 		44 	44 	逆魔雕像13 		30 	7 	8
NL007 		44 	44 	逆魔弓箭手13 		30 	7 	10
NL007 		46 	50 	逆魔侍卫12 		50 	32 	10
NL007 		46 	50 	逆魔卫士20 		50 	32 	8
NL007 		46 	50 	逆魔雕像17 		50 	32 	10
NL007 		46 	50 	火烈鸟5 		50 	32 	10
NL007 		46 	50 	逆魔弓箭手13 		40 	32 	12
NL007 		46 	50 	逆魔侍卫12 		50 	10 	5
NL007 		46 	50 	逆魔卫士16 		50 	10 	8
NL007 		46 	50 	逆魔雕像13 		50 	10 	8
NL007 		46 	50 	逆魔弓箭手13 		40 	24 	20
NL007 		22 	22 	逆魔侍卫12 		5 	1 	5
NL007 		22 	22 	逆魔卫士16 		5 	1 	4
NL007 		22 	22 	逆魔雕像13 		5 	1 	5
NL007 		22 	22 	逆魔弓箭手13 		3 	1 	5
NL007 		27 	27 	逆魔侍卫2 		5 	1 	14
NL007 		27 	27 	逆魔卫士2 		5 	1 	14
NL007 		27 	27 	逆魔雕像1 		5 	1 	14
NL007 		27 	27 	逆魔弓箭手13 		3 	1 	8
NL007 		46 	50 	逆魔侍卫1 		80 	1 	16
NL007 		46 	50 	逆魔卫士4 		80 	1 	16
NL007 		46 	50 	逆魔卫士1 		80 	1 	16
NL007 		46 	50 	逆魔雕像1 		80 	1 	16
NL007 		46 	50 	逆魔弓箭手13 		60 	1 	8
NL007 		44 	44 	调皮小鬼 		30 	2 	240
NL007 		44 	44 	调皮小鬼 		30 	2 	240
NL007 		44 	44 	调皮小鬼 		30 	2 	240
NL007 		44 	44 	调皮小鬼 		30 	2 	240
NL007 		44 	44 	调皮小鬼 		30 	2 	240
NL007 		44 	44 	调皮小鬼 		30 	2 	240
NL007 		44 	44 	调皮小鬼 		30 	2 	240
NL007 		44 	44 	调皮小鬼 		30 	2 	240
NL007 		44 	44 	调皮小鬼 		30 	2 	240
NL007 		44 	44 	调皮小鬼 		30 	2 	240
NL007 		44 	44 	幸运雪人 		30 	1 	120
NL007 		44 	44 	幸运雪人1	 	30 	1 	60
NL007 		44 	44 	幸运雪人1 		30 	1 	60
NL007 		44 	44 	幸运雪人1 		30 	1 	60
NL007 		42 	38 	黑袍修罗长老1  		1 	1    	60
NL007 		54 	51 	黑袍修罗长老1  		1 	1    	60
NL007 		34 	55 	黑袍修罗长老1  		1 	1    	60
NL007 		41 	37 	黑袍修罗2  		1 	1    	60
NL007 		43 	36 	黑袍修罗2  		1 	1    	60
NL007 		44 	38 	黑袍修罗2  		1 	1    	60
NL007 		33 	56 	黑袍修罗2  		1 	1    	60
NL007 		35 	53 	黑袍修罗2  		1 	1    	60
NL007 		33 	51 	黑袍修罗2  		1 	1    	60
NL007 		37 	54 	黑袍修罗2  		1 	1    	60
NL007 		26 	47 	调皮小鬼  		5 	5    	60
NL007 		48 	28 	调皮小鬼  		5 	5    	60
NL007 		68 	48 	调皮小鬼  		5 	5    	60


NL008 		125 	125 	禁地魔王3 		110 	1 	120
NL008 		125 	125 	魔化禁地魔王 		110 	1 	180
NL008 		125 	125 	铁翼魔4 		110 	150 	10
NL008 		125 	125 	血魔4 			110 	52 	10
NL008 		125 	125 	妖力士2 		110 	44 	10
NL008 		125 	125 	藤妖6 			110 	130 	10
NL008 		125 	125 	铁翼魔4 		110 	2 	10
NL008 		125 	125 	刺魔3 			110 	130 	10
NL008 		125 	125 	藤妖7 			110 	1 	9
NL008 		125 	125 	刺魔4 			110 	1 	9
NL008 		125 	125 	利爪魔2 		110 	1 	240
NL008 		125 	125 	闪电魔2 		110 	1 	240
NL008 		125 	125 	幸运雪人 		110 	1 	120
NL008 		125 	125 	幸运雪人1 		110 	1 	60
NL008 		125 	125 	幸运雪人1 		110 	1 	60
NL008 		125 	125 	幸运雪人1 		110 	1 	60 
NL008 		130 	110 	黑袍修罗长老1 		5 	1 	60
NL008 		130 	110 	黑袍修罗2 		5 	1 	60
NL008 		130 	110 	黑袍修罗2 		5 	1 	60
NL008 		130 	110 	黑袍修罗2 		5 	1 	60
NL008 		130 	110 	黑袍修罗2 		5 	1 	60
NL008 		165 	165 	黑袍修罗长老1 		5 	1 	60
NL008 		165 	165 	黑袍修罗2 		5 	1 	60
NL008 		165 	165 	黑袍修罗2 		5 	1 	60
NL008 		165 	165 	黑袍修罗2 		5 	1 	60
NL008 		165 	165 	黑袍修罗2 		5 	1 	60
NL008 		82 	157 	黑袍修罗长老1 		5 	1 	60
NL008 		82 	157 	黑袍修罗2 		5 	1 	60
NL008 		82 	157 	黑袍修罗2 		5 	1 	60
NL008 		82 	157 	黑袍修罗2 		5 	1 	60
NL008 		82 	157 	黑袍修罗2 		5 	1 	60
NL008 		167 	76 	黑袍修罗长老1 		5 	1 	60
NL008 		167 	76 	黑袍修罗2 		5 	1 	60
NL008 		167 	76 	黑袍修罗2 		5 	1 	60
NL008 		167 	76 	黑袍修罗2 		5 	1 	60
NL008 		167 	76 	黑袍修罗2 		5 	1 	60
NL008 		103 	157 	调皮小鬼 		5 	4 	60
NL008 		52 	85 	调皮小鬼 		5 	4 	60
NL008 		70 	166 	调皮小鬼 		5 	4 	60
NL008 		118 	40 	调皮小鬼 		5 	4 	60

NL009  		155  	232  	通天教主1    		3    	1  	120
NL009  		155  	232  	魔化通天教主    	3    	1  	180
NL009  		205  	195 	兽骑统领  		100  	66   	10
NL009  		205  	195 	兽骑统领2  		100    	3   	12
NL009  		205  	195   	召魂使  		100  	60   	10
NL009  		205  	195 	召魂使2  		100    	4   	12
